uf,ano,fpm,cod
MT,2020,11784311.2,5102702
MT,2021,15687243.81,5102702
MT,2022,19771916.89,5102702
MT,2023,21943397.17,5102702
MT,2024,22561234.09,5102702
MT,2000,1777091.08,5102793
MT,2001,1528221.92,5102793
MT,2002,1874448.72,5102793
MT,2003,1963406.07,5102793
MT,2004,2181541.95,5102793
MT,2005,1995087.11,5102793
MT,2006,2139509.63,5102793
MT,2007,2364381.26,5102793
MT,2008,4097020.36,5102793
MT,2009,3869390.54,5102793
MT,2010,4141685.15,5102793
MT,2011,5046773.09,5102793
MT,2012,5196011.05,5102793
MT,2013,5588101.16,5102793
MT,2014,6062877.58,5102793
MT,2015,6408147.42,5102793
MT,2016,7434896.57,5102793
MT,2017,7202804.19,5102793
MT,2018,5768268.33,5102793
MT,2019,8281282.62,5102793
MT,2020,7856207.66,5102793
MT,2021,10458162.59,5102793
MT,2022,9885958.62,5102793
MT,2023,11835310.01,5102793
MT,2024,12892133.94,5102793
MT,2000,1066254.82,5102850
MT,2001,1146166.55,5102850
MT,2002,1404992.28,5102850
MT,2003,1472274.23,5102850
MT,2004,1636156.54,5102850
MT,2005,1992797.31,5102850
MT,2006,2240221.65,5102850
MT,2007,2573844.08,5102850
MT,2008,3072765.39,5102850
MT,2009,2902043.06,5102850
MT,2010,3106264.02,5102850
MT,2011,3785079.9,5102850
MT,2012,3897008.41,5102850
MT,2013,4191075.98,5102850
MT,2014,4547158.29,5102850
MT,2015,4806110.61,5102850
MT,2016,5576172.51,5102850
MT,2017,5402103.19,5102850
MT,2018,5768268.33,5102850
MT,2019,6210962.09,5102850
MT,2020,5892155.79,5102850
MT,2021,7843622.1,5102850
MT,2022,9885958.62,5102850
MT,2023,10108087.43,5102850
MT,2024,9669100.54,5102850
MT,2000,1813374.51,5103007
MT,2001,1999655.12,5103007
MT,2002,2446076.09,5103007
MT,2003,2487820.3,5103007
MT,2004,2671144.57,5103007
MT,2005,3979278.82,5103007
MT,2006,4478282.21,5103007
MT,2007,5147687.55,5103007
MT,2008,6145530.36,5103007
MT,2009,5804085.61,5103007
MT,2010,6212527.65,5103007
MT,2011,7570159.42,5103007
MT,2012,7794016.34,5103007
MT,2013,8382151.57,5103007
MT,2014,9094316.29,5103007
MT,2015,9612220.95,5103007
MT,2016,11152344.57,5103007
MT,2017,10804206.06,5103007
MT,2018,11536536.34,5103007
MT,2019,12421923.83,5103007
MT,2020,11784311.2,5103007
MT,2021,15687243.81,5103007
MT,2022,19771916.89,5103007
MT,2023,20216174.59,5103007
MT,2024,19338200.68,5103007
MT,2000,1421672.92,5103056
MT,2001,1146166.55,5103056
MT,2002,1465225.96,5103056
MT,2003,1962820.26,5103056
MT,2004,2181541.95,5103056
MT,2005,2657062.97,5103056
MT,2006,2986962.05,5103056
MT,2007,3431791.98,5103056
MT,2008,4097020.36,5103056
MT,2009,3869390.54,5103056
MT,2010,4141685.15,5103056
MT,2011,5046773.09,5103056
MT,2012,5196011.05,5103056
MT,2013,5588101.16,5103056
MT,2014,6062877.58,5103056
MT,2015,6408147.42,5103056
MT,2016,7434896.57,5103056
MT,2017,7202804.19,5103056
MT,2018,7691024.36,5103056
MT,2019,8281282.62,5103056
MT,2020,7856207.66,5103056
MT,2021,10458162.59,5103056
MT,2022,13181278.04,5103056
MT,2023,13477449.81,5103056
MT,2024,12528333.13,5103056
MT,2000,1360031.03,5103106
MT,2001,1512731.38,5103106
MT,2002,1834762.47,5103106
MT,2003,1809418.58,5103106
MT,2004,1879694.53,5103106
MT,2005,2171397.9,5103106
MT,2006,2271790.12,5103106
MT,2007,2440676.46,5103106
MT,2008,3072765.39,5103106
MT,2009,2902043.06,5103106
MT,2010,3106264.02,5103106
MT,2011,3785079.9,5103106
MT,2012,3897008.41,5103106
MT,2013,4191075.98,5103106
MT,2014,4547158.29,5103106
MT,2015,4806110.61,5103106
MT,2016,5576172.51,5103106
MT,2017,5402103.19,5103106
MT,2018,5768268.33,5103106
MT,2019,6210962.09,5103106
MT,2020,5892155.79,5103106
MT,2021,7843622.1,5103106
MT,2022,9885958.62,5103106
MT,2023,10108087.43,5103106
MT,2024,9669100.54,5103106
MT,2000,2461007.97,5103205
MT,2001,2710105.89,5103205
MT,2002,3319615.82,5103205
MT,2003,3392454.84,5103205
MT,2004,3660457.11,5103205
MT,2005,4400843.79,5103205
MT,2006,4809217.94,5103205
MT,2007,5415161.7,5103205
MT,2008,8194040.28,5103205
MT,2009,7738780.62,5103205
MT,2010,8283370.12,5103205
MT,2011,10093545.73,5103205
MT,2012,10392021.69,5103205
MT,2013,11176201.96,5103205
MT,2014,12125754.99,5103205
MT,2015,12816294.49,5103205
MT,2016,14869792.67,5103205
MT,2017,14405607.98,5103205
MT,2018,15382048.26,5103205
MT,2019,16562565.0,5103205
MT,2020,15712414.89,5103205
MT,2021,20916325.0,5103205
MT,2022,26362555.75,5103205
MT,2023,26954899.37,5103205
MT,2024,25784267.43,5103205
MT,2001,1528221.92,5103254
MT,2002,1868819.48,5103254
MT,2003,2062189.74,5103254
MT,2004,3113227.97,5103254
MT,2005,3981537.03,5103254
MT,2006,2990093.86,5103254
MT,2007,4507199.55,5103254
MT,2008,7169785.38,5103254
MT,2009,6771433.13,5103254
MT,2010,8283370.12,5103254
MT,2011,8831852.57,5103254
MT,2012,9093019.01,5103254
MT,2013,9779176.75,5103254
MT,2014,12125754.99,5103254
MT,2015,12816294.49,5103254
MT,2016,14869792.67,5103254
MT,2017,14405607.98,5103254
MT,2018,15382048.26,5103254
MT,2019,16562565.0,5103254
MT,2020,17676466.75,5103254
MT,2021,23530865.59,5103254
MT,2022,29657875.15,5103254
MT,2023,30324261.72,5103254
MT,2024,28269058.67,5103254
MT,2000,1777091.08,5103304
MT,2001,1910277.24,5103304
MT,2002,2341653.49,5103304
MT,2003,2453789.98,5103304
MT,2004,2726927.39,5103304
MT,2005,3979517.02,5103304
MT,2006,4478328.0,5103304
MT,2007,5147687.55,5103304
MT,2008,6145530.36,5103304
MT,2009,5804085.61,5103304
MT,2010,6212527.65,5103304
MT,2011,7570159.42,5103304
MT,2012,7794016.34,5103304
MT,2013,8382151.57,5103304
MT,2014,9094316.29,5103304
MT,2015,9612220.95,5103304
MT,2016,11152344.57,5103304
MT,2017,10804206.06,5103304
MT,2018,11536536.34,5103304
MT,2019,12421923.83,5103304
MT,2020,11784311.2,5103304
MT,2021,15687243.81,5103304
MT,2022,19771916.89,5103304
MT,2023,20216174.59,5103304
MT,2024,19338200.68,5103304
MT,2000,2132509.14,5103353
MT,2001,2488913.19,5103353
MT,2002,2809983.98,5103353
MT,2003,2944547.86,5103353
MT,2004,3272312.61,5103353
MT,2005,4643782.63,5103353
MT,2006,5225068.34,5103353
MT,2007,6005635.44,5103353
MT,2008,6145530.36,5103353
MT,2009,5804085.61,5103353
MT,2010,6212527.65,5103353
MT,2011,8831852.57,5103353
MT,2012,9093019.01,5103353
MT,2013,9779176.75,5103353
MT,2014,10610035.61,5103353
MT,2015,11214257.77,5103353
MT,2016,13011068.56,5103353
MT,2017,12604907.07,5103353
MT,2018,13459292.34,5103353
MT,2019,14492244.42,5103353
MT,2020,15712414.89,5103353
MT,2021,20916325.0,5103353
MT,2022,26362555.75,5103353
