uf,ano,fpm,cod
MG,2013,5204949.18,3153509
MG,2014,5613685.14,3153509
MG,2015,5969119.52,3153509
MG,2016,6960523.89,3153509
MG,2017,6752665.67,3153509
MG,2018,7198123.59,3153509
MG,2019,7826792.99,3153509
MG,2020,7494712.27,3153509
MG,2021,10003973.66,3153509
MG,2022,12605485.63,3153509
MG,2023,13064374.16,3153509
MG,2024,12631282.33,3153509
MG,2000,1699474.65,3102100
MG,2001,2093231.97,3102100
MG,2002,2758192.98,3102100
MG,2003,2885209.25,3102100
MG,2004,3199413.72,3102100
MG,2005,3999282.91,3102100
MG,2006,4438115.96,3102100
MG,2007,5125021.89,3102100
MG,2008,5055081.82,3102100
MG,2009,4749163.7,3102100
MG,2010,5102282.57,3102100
MG,2011,6270628.25,3102100
MG,2012,6460757.67,3102100
MG,2013,6939932.07,3102100
MG,2014,7484913.48,3102100
MG,2015,7958825.87,3102100
MG,2016,9280698.42,3102100
MG,2017,9003554.12,3102100
MG,2018,9597498.03,3102100
MG,2019,10435723.87,3102100
MG,2020,9992949.63,3102100
MG,2021,13338631.43,3102100
MG,2022,16807314.01,3102100
MG,2023,17419165.45,3102100
MG,2024,16841709.64,3102100
MG,2000,1153305.11,3102209
MG,2001,1341509.09,3102209
MG,2002,1655339.23,3102209
MG,2003,1731266.39,3102209
MG,2004,1919648.45,3102209
MG,2005,2399569.9,3102209
MG,2006,2662869.81,3102209
MG,2007,3075013.42,3102209
MG,2008,3791311.49,3102209
MG,2009,3561872.88,3102209
MG,2010,3826711.99,3102209
MG,2011,4702971.28,3102209
MG,2012,4845568.39,3102209
MG,2013,5204949.18,3102209
MG,2014,5613685.14,3102209
MG,2015,5969119.52,3102209
MG,2016,6960523.89,3102209
MG,2017,6752665.67,3102209
MG,2018,7198123.59,3102209
MG,2019,7826792.99,3102209
MG,2020,7494712.27,3102209
MG,2021,10003973.66,3102209
MG,2022,12605485.63,3102209
MG,2023,13064374.16,3102209
MG,2024,12631282.33,3102209
MG,2000,1922174.79,3102308
MG,2001,2235848.1,3102308
MG,2002,2758898.42,3102308
MG,2003,2885443.54,3102308
MG,2004,3199413.72,3102308
MG,2005,3999282.91,3102308
MG,2006,4438115.96,3102308
MG,2007,5125021.89,3102308
MG,2008,6318852.18,3102308
MG,2009,5936454.55,3102308
MG,2010,6377853.05,3102308
MG,2011,7838285.27,3102308
MG,2012,8075947.06,3102308
MG,2013,8674915.04,3102308
MG,2014,9356141.73,3102308
MG,2015,9948532.32,3102308
MG,2016,11600872.94,3102308
MG,2017,11254442.54,3102308
MG,2018,11996872.5,3102308
MG,2019,13044654.73,3102308
MG,2020,12491186.98,3102308
MG,2021,16673289.24,3102308
MG,2022,21009142.48,3102308
MG,2023,21773956.75,3102308
MG,2024,21052137.0,3102308
MG,2000,1153305.11,3102407
MG,2001,1341509.09,3102407
MG,2002,1655339.23,3102407
MG,2003,1731266.39,3102407
MG,2004,1919648.45,3102407
MG,2005,2399569.9,3102407
MG,2006,2662869.81,3102407
MG,2007,3075013.42,3102407
MG,2008,3791311.49,3102407
MG,2009,3561872.88,3102407
MG,2010,3826711.99,3102407
