uf,ano,fpm,cod
PR,2013,5497888.58,4102208
PR,2014,5904470.22,4102208
PR,2015,6264807.95,4102208
PR,2016,7297278.75,4102208
PR,2017,7075741.1,4102208
PR,2018,7551130.9,4102208
PR,2019,8204426.28,4102208
PR,2020,7848636.24,4102208
PR,2021,10465900.05,4102208
PR,2022,13175493.44,4102208
PR,2023,13585379.58,4102208
PR,2024,13085605.31,4102208
PR,2000,1197713.21,4102307
PR,2001,1383500.81,4102307
PR,2002,2287462.26,4102307
PR,2003,2436479.03,4102307
PR,2004,2738417.99,4102307
PR,2005,3463738.85,4102307
PR,2006,3877991.52,4102307
PR,2007,4525936.36,4102307
PR,2008,5363188.56,4102307
PR,2009,5018441.25,4102307
PR,2010,5393452.25,4102307
PR,2011,6618607.26,4102307
PR,2012,6820839.36,4102307
PR,2013,7330518.02,4102307
PR,2014,7872626.78,4102307
PR,2015,8353077.17,4102307
PR,2016,9729704.93,4102307
PR,2017,9434321.36,4102307
PR,2018,10068174.45,4102307
PR,2019,10939234.96,4102307
PR,2020,10464848.23,4102307
PR,2021,13954533.34,4102307
PR,2022,17567324.51,4102307
PR,2023,18113839.28,4102307
PR,2024,17447473.66,4102307
PR,2000,3062629.96,4102406
PR,2001,3591062.28,4102406
PR,2002,4424473.06,4102406
PR,2003,4539139.58,4102406
PR,2004,4924948.5,4102406
PR,2005,6057265.44,4102406
PR,2006,6605096.46,4102406
PR,2007,7492481.74,4102406
PR,2008,10726376.83,4102406
PR,2009,10036881.95,4102406
PR,2010,10786904.21,4102406
PR,2011,13237214.11,4102406
PR,2012,13641678.46,4102406
PR,2013,14661035.75,4102406
PR,2014,15745253.29,4102406
PR,2015,16706153.97,4102406
PR,2016,19459409.51,4102406
PR,2017,18868642.4,4102406
PR,2018,20136348.58,4102406
PR,2019,21878469.61,4102406
PR,2020,20929696.24,4102406
PR,2021,27909066.36,4102406
PR,2022,35134648.68,4102406
PR,2023,36227678.31,4102406
PR,2024,34894946.83,4102406
PR,2000,2065494.95,4102505
PR,2001,2512265.83,4102505
PR,2002,2984973.34,4102505
PR,2003,2937360.45,4102505
PR,2004,3048777.84,4102505
PR,2005,3578092.16,4102505
PR,2006,3902442.54,4102505
PR,2007,5030504.04,4102505
PR,2008,6703985.71,4102505
PR,2009,6273051.31,4102505
PR,2010,6741815.22,4102505
