uf,ano,fpm,cod
PE,2020,25996851.87,2602605
PE,2021,38067614.36,2602605
PE,2022,47907754.14,2602605
PE,2023,49649001.77,2602605
PE,2024,47468862.83,2602605
PE,2000,1753294.59,2602704
PE,2001,2063526.06,2602704
PE,2002,2529680.37,2602704
PE,2003,2568770.69,2602704
PE,2004,2751460.87,2602704
PE,2005,3363169.18,2602704
PE,2006,3627760.77,2602704
PE,2007,4141043.06,2602704
PE,2008,5399434.09,2602704
PE,2009,5022329.89,2602704
PE,2010,6742967.69,2602704
PE,2011,6567703.59,2602704
PE,2012,6750567.86,2602704
PE,2013,7245278.88,2602704
PE,2014,7805737.49,2602704
PE,2015,8304193.17,2602704
PE,2016,9679596.28,2602704
PE,2017,9363735.19,2602704
PE,2018,9988672.14,2602704
PE,2019,10865011.88,2602704
PE,2020,10398740.9,2602704
PE,2021,13842769.04,2602704
PE,2022,17421001.73,2602704
PE,2023,18054182.64,2602704
PE,2024,17516842.35,2602704
PE,2000,3659048.82,2602803
PE,2001,4509994.33,2602803
PE,2002,5972820.64,2602803
PE,2003,6312908.64,2602803
PE,2004,7062156.4,2602803
PE,2005,8863143.54,2602803
PE,2006,9821179.42,2602803
PE,2007,11315804.97,2602803
PE,2008,13498584.5,2602803
PE,2009,13811406.54,2602803
PE,2010,14834528.5,2602803
PE,2011,18061184.29,2602803
PE,2012,18564061.12,2602803
PE,2013,19924516.52,2602803
PE,2014,21465777.59,2602803
PE,2015,22836530.67,2602803
PE,2016,26618889.21,2602803
PE,2017,25750271.36,2602803
PE,2018,27468847.75,2602803
PE,2019,29878782.13,2602803
PE,2020,28596536.97,2602803
PE,2021,38067614.36,2602803
PE,2022,47907754.14,2602803
PE,2023,49649001.77,2602803
PE,2024,48171315.94,2602803
PE,2000,14284341.95,2602902
PE,2001,16326070.53,2602902
PE,2002,20107779.17,2602902
PE,2003,21585618.74,2602902
PE,2004,23104699.51,2602902
PE,2005,28929083.46,2602902
PE,2006,30808966.36,2602902
PE,2007,34007224.01,2602902
PE,2008,46078320.15,2602902
PE,2009,42267879.39,2602902
PE,2010,45158820.96,2602902
PE,2011,54535508.9,2602902
PE,2012,55978791.93,2602902
PE,2013,57561758.51,2602902
PE,2014,61534842.24,2602902
PE,2015,64879351.48,2602902
PE,2016,75544592.13,2602902
PE,2017,73275276.75,2602902
PE,2018,78187416.63,2602902
PE,2019,84593902.32,2602902
PE,2020,77649483.07,2602902
PE,2021,107515598.45,2602902
PE,2022,130313659.65,2602902
PE,2023,136728836.18,2602902
PE,2024,133372312.48,2602902
PE,2000,3015120.18,2603009
PE,2001,3427627.76,2603009
PE,2002,4182412.06,2603009
PE,2003,4419513.62,2603009
PE,2004,4943509.65,2603009
PE,2005,6204200.6,2603009
PE,2006,6874825.74,2603009
PE,2007,7673152.94,2603009
PE,2008,9449009.29,2603009
PE,2009,8789076.97,2603009
PE,2010,9440154.63,2603009
PE,2011,13135406.83,2603009
PE,2012,13501135.45,2603009
PE,2013,14490557.6,2603009
PE,2014,15611474.69,2603009
PE,2015,16608386.04,2603009
PE,2016,19359192.17,2603009
PE,2017,18727470.1,2603009
PE,2018,19977343.87,2603009
PE,2019,21730023.46,2603009
PE,2020,20797481.52,2603009
PE,2021,27685537.81,2603009
PE,2022,34842003.13,2603009
PE,2023,36108365.01,2603009
PE,2024,34404038.28,2603009
PE,2000,2134445.47,2603108
PE,2001,2666394.97,2603108
PE,2002,3583499.47,2603108
PE,2003,3787681.15,2603108
PE,2004,4237294.08,2603108
PE,2005,5317886.32,2603108
PE,2006,5892707.87,2603108
PE,2007,6576988.29,2603108
PE,2008,8099150.93,2603108
PE,2009,7533494.66,2603108
PE,2010,8091561.16,2603108
PE,2011,9851555.16,2603108
PE,2012,10125851.66,2603108
PE,2013,10867918.28,2603108
PE,2014,11708606.11,2603108
PE,2015,12456289.64,2603108
PE,2016,14519394.27,2603108
PE,2017,14045602.71,2603108
PE,2018,14983007.95,2603108
PE,2019,16297517.72,2603108
PE,2020,15598111.25,2603108
PE,2021,20764153.42,2603108
PE,2022,26131502.43,2603108
PE,2023,27081273.82,2603108
PE,2024,26275263.39,2603108
PE,2000,2584388.79,2603207
PE,2001,3173928.31,2603207
PE,2002,4181047.64,2603207
PE,2003,4419060.4,2603207
PE,2004,4943509.65,2603207
PE,2005,6204200.6,2603207
PE,2006,6874825.74,2603207
PE,2007,7673152.94,2603207
PE,2008,9449009.29,2603207
PE,2009,8789076.97,2603207
PE,2010,9440154.63,2603207
PE,2011,11493480.98,2603207
PE,2012,11813493.54,2603207
PE,2013,12679237.94,2603207
PE,2014,13660040.5,2603207
PE,2015,14532337.88,2603207
PE,2016,16939293.27,2603207
PE,2017,16386536.4,2603207
PE,2018,17480175.89,2603207
PE,2019,19013770.54,2603207
PE,2020,18197796.39,2603207
PE,2021,24224845.61,2603207
PE,2022,30486752.78,2603207
PE,2023,31594819.41,2603207
PE,2024,30654473.86,2603207
PE,2000,1722926.02,2603306
PE,2001,1958644.59,2603306
PE,2002,2389950.0,2603306
PE,2003,2525436.6,2603306
PE,2004,2824862.87,2603306
PE,2005,3545257.72,2603306
PE,2006,3928472.11,2603306
PE,2007,4384659.08,2603306
PE,2008,5399434.09,2603306
PE,2009,5022329.89,2603306
PE,2010,5394374.23,2603306
PE,2011,6567703.59,2603306
PE,2012,6750567.86,2603306
PE,2013,7245278.88,2603306
PE,2014,7805737.49,2603306
PE,2015,8304193.17,2603306
PE,2016,9679596.28,2603306
PE,2017,9363735.19,2603306
PE,2018,9988672.14,2603306
PE,2019,10865011.88,2603306
PE,2020,10398740.9,2603306
