COD_MUN,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1200138,2012.67385987487,2124.48464276398,2229.39362374348,2331.8855950915,2435.97437338904,2531.93534603304,2645.9377017399,2761.36656308456,2885.08382574717,3017.94474395873,3158.78905508324,3225.33321659853,3298.49477471067,3365.76508554493,3433.8003810186,3501.95174479728,3572.29661490479,3642.91988437728,3714.9727036346,3780.78981606304,3847.28817239206,3897.23938078164,3947.51180755328,3984.73386256415,4035.5684215044,4073.19199949284,4119.63974976621,4152.68324362061,4185.85468038989,4219.15406007407,4252.58138267313
1200179,2396.25996435869,2495.91269810369,2587.87293986014,2672.82589208854,2749.37737091882,2817.9583058192,2877.60727677329,2933.24215605815,2990.48874916877,3064.19354641043,3133.76709322314,3188.42110633506,3243.46239773705,3298.14256862037,3347.63786352211,3397.4442725182,3436.78202469136,3476.40319076624,3521.92847664671,3556.71310910684,3586.09738999928,3615.72628960469,3645.42502540166,3662.90198000763,3692.72292913983,3710.28717898523,3736.09321860454,3749.5803330997,3763.07505794906,3776.57739315264,3790.08733871042
1200203,18756.104305131,19526.8085611669,20270.5762861945,20942.3247224605,21581.6538296283,22230.7606218812,22722.896846527,23267.2958562071,23818.1411086413,24375.5977438134,25034.6581438788,25478.3376018717,26021.5136695611,26569.1934150237,27072.328610296,27579.5270546958,28052.3727278695,28528.5547544317,28958.1395910781,29490.8768685511,29926.6555354144,30233.5886130529,30541.913630562,30748.4478769452,31059.2087892277,31267.482960449,31547.7644835077,31724.6460329694,31902.0062897656,32079.8452538966,32258.1629253621
1200252,4260.30129645842,4395.42718082279,4499.78449817233,4604.69235090362,4684.94107694465,4773.46468919837,4838.85592425491,4921.8120907154,5014.23698264878,5116.18977371982,5228.19539334948,5298.81782187061,5369.85358769789,5441.08256272148,5512.774087493,5584.68817987509,5657.06554918484,5739.97292710789,5813.4456348423,5897.5538919135,5962.16652696822,6028.81675739564,6095.81889084666,6142.56030883525,6210.17827257756,6257.35956934566,6317.87212565794,6357.72109821872,6397.6950570258,6437.79400207921,6478.01793337892
1200302,7417.85201404581,7766.88059506077,8102.71247386761,8373.10306417458,8647.69927023496,8926.46426637804,9135.8191033339,9329.0498261978,9544.51801502434,9761.68777826384,9999.83403794155,10210.5707322434,10442.1704335857,10654.1021995465,10867.3467521755,11062.0322106483,11230.8420228686,11399.0330146102,11569.5618977809,11720.8789419828,11874.4394783644,11989.2179252534,12104.4536501423,12179.2765973355,12295.3125587244,12370.7071034175,12481.4119793642,12551.2063288433,12621.1888465505,12691.3595324858,12761.7183866492
1200328,1174.0393220339,1270.68994113208,1363.59780436385,1448.70738257261,1536.09916631579,1618.37068122616,1694.90146133538,1773.31967640449,1853.81668779063,1940.60544273992,2029.40492123966,2097.86742810031,2171.70814375988,2237.27458431023,2303.34240595041,2370.21215210991,2438.48083725448,2498.01830603568,2568.00952382866,2624.2358001885,2685.78721175982,2731.73471575094,2778.05665344349,2815.30569030625,2862.28288697632,2899.99996596587,2947.52184323963,2985.5956560919,3023.85595590463,3062.30274267783,3100.93601641148
1200336,3549.85669744661,3701.05705593317,3855.86743149626,3988.61196614084,4123.65542479071,4270.13862136901,4391.9861630634,4516.00497517879,4660.96049565972,4818.02755294002,4968.17660550459,5094.6958067187,5221.89692113782,5350.45339134204,5469.97739239412,5590.18148221505,5716.08386899579,5832.71975187082,5940.46169074731,6049.03165930157,6158.5878933412,6231.98456277492,6305.80643257224,6358.71553115215,6433.28150158583,6486.72210062026,6556.44929091593,6604.80165893236,6653.32977643242,6702.03364341611,6750.91325988345
1200344,1886.79371130434,2030.64447345747,2169.86366511628,2304.45853715087,2433.28763644688,2560.82078816409,2687.87442588287,2823.15328219884,2972.91130626118,3121.04941658052,3273.25477013953,3373.49267673716,3481.62137581387,3584.16398904436,3688.31913181279,3787.43877310263,3884.30938551576,3969.98205997077,4069.47035229322,4151.19608384481,4239.93468024205,4311.60764182279,4383.86001259576,4441.78646884002,4515.05280569942,4573.70352343397,4644.20832132069,4699.782874661,4755.62221177194,4811.72633265355,4868.09523730578
1200351,2755.50595657269,2901.03583561644,3027.08307162766,3155.8173084507,3271.89609798159,3398.64496766949,3479.03277817349,3569.34200614702,3669.67201007589,3780.56494234875,3884.68098780238,3983.52771099681,4091.87972672026,4192.00463185039,4293.23414543384,4386.02398858533,4487.42812875259,4581.09363437302,4657.17600995292,4752.4884607004,4839.74503423911,4903.75631299208,4968.18759820567,5016.20598389368,5081.37228041339,5129.91567417718,5193.7850683947,5240.808144655,5288.0278121746,5335.4440709535,5383.05692099171
1200385,4917.60437681497,4996.03761453777,5065.24423525184,5107.57326517201,5133.05486781059,5168.2006923652,5159.47750236221,5151.65327589483,5162.13230220413,5163.85331636913,5173.57888210957,5208.41237924706,5232.83772821707,5257.28959673057,5271.64220245197,5286.89562060214,5296.51862223109,5307.0053225,5317.57175607556,5337.36474207963,5339.58329070879,5366.20948124893,5392.70249921994,5400.93839029198,5427.19835626703,5435.26778162766,5457.76395786769,5462.1128745783,5466.37189980475,5470.54103354703,5474.62027580513
1200393,1732.28738974359,1835.79209744866,1927.1187907745,2020.61652910798,2100.76294338619,2182.85441414886,2244.35722996161,2301.64229553402,2365.67442314993,2441.44639563725,2518.64617277654,2596.84840287074,2675.93197077877,2761.161184,2847.35377831862,2928.41224050911,3010.47739516768,3081.84752310647,3159.95555665591,3227.1432,3300.56792895167,3344.48213698417,3388.68630751313,3421.69823170735,3466.40983660514,3499.78421391994,3543.20667157089,3575.13506176607,3607.19657458497,3639.39121002759,3671.7189680939
1200401,92958.9831178327,95069.9035314306,97017.5777404406,98795.8617801985,100210.432985191,101438.634365903,102015.244070708,102580.851276514,103338.706601733,104092.242602436,105036.540410218,105756.148143556,106481.108854475,107404.18005292,108137.348249257,108877.545428339,109821.789453458,110569.695692892,111319.429896603,112071.00381407,112824.400427557,113575.81155024,114326.968824741,114692.996424133,115443.709464315,115809.419753479,116417.748957682,116640.265439898,116861.718102963,117082.106946876,117301.431971637
1200427,3184.74765913617,3318.8088508211,3447.31879768115,3555.316578291,3649.61584928028,3737.55292056704,3782.74039836662,3821.16367344248,3867.76396575876,3915.03254482115,3969.79259206799,4034.27599562956,4090.7571399776,4154.97984813004,4219.48649896907,4275.99639380076,4339.09441290322,4410.09745964784,4465.34719942493,4529.18613305528,4585.55180613498,4623.86427754351,4662.27182388744,4685.05279150401,4723.62671898491,4746.52653027074,4782.37426190919,4802.4812469675,4822.61667657616,4842.78055073516,4862.97286944452
1200435,840.771914893618,903.071469258807,959.897484556364,1018.38329785933,1078.66306255801,1135.08743629483,1190.5025979021,1250.18481865988,1308.29032920237,1370.86819598909,1434.63807660974,1472.76780749156,1514.63763295609,1556.90983655275,1603.1066708486,1649.94294270834,1701.0953892,1753.06632010157,1809.1755506689,1859.12147162329,1913.25406556931,1945.97172794303,1978.95593821723,2005.47690810964,2038.92757720967,2065.78173197768,2100.30569334088,2128.10387192307,2156.03932995673,2184.11206744187,2212.32208437848
1200450,5689.91074443067,5800.55885062445,5902.14606725147,5983.26584564556,6043.9944842206,6105.5992217899,6148.29895224836,6191.92029713486,6247.71092121493,6326.54173779277,6417.26187994643,6494.00414232499,6582.39635980968,6647.80269767923,6735.98097275538,6812.22767613089,6881.38131563732,6961.68784588132,7019.50266303537,7088.97795990346,7158.56281232209,7201.55066879278,7244.45884996163,7262.91515731416,7305.68390670478,7324.04061993001,7360.17531789719,7371.89494857339,7383.53187282213,7395.08609064341,7406.55760203723
1200500,9592.20179071597,9865.39251456057,10099.8201152291,10317.3854579865,10519.2195822989,10725.0739939774,10864.8503380402,11007.5217299564,11196.2800357924,11410.9861999838,11604.4230871671,11817.5011768451,11987.6573250909,12179.4936290464,12370.2492028164,12562.053461454,12740.2063175946,12919.0104903946,13077.1685402751,13257.2777780084,13393.2138167511,13498.2319105484,13603.4343682652,13662.9722896011,13768.4973841773,13828.2657604128,13923.2376521273,13972.2888558202,14021.360453752,14070.4524459228,14119.5648323324
1200609,7670.50336412847,8040.66329113978,8397.72356653072,8722.47891920091,9035.06212065513,9352.63915795187,9635.91701378413,9925.03627052851,10242.6366181609,10565.1377252871,10894.2366308918,11189.9924849218,11488.952874973,11767.3560309147,12046.6622566422,12353.1604725673,12626.9990877436,12905.4530592659,13209.2452523248,13493.162209794,13731.3265457288,13910.7361695354,14091.3075619165,14225.304800722,14407.9092881085,14543.3587376321,14718.414057478,14845.670205916,14973.4439893835,15101.7354078806,15230.5444614072
1200708,4493.90926567163,4584.66009278089,4667.37107126302,4733.72758418183,4783.17452157988,4841.99246305419,4875.79503910197,4937.75218057743,4991.85066022393,5083.72594510706,5167.44438501572,5240.78097968397,5323.58409826091,5397.08067889825,5461.19067353098,5544.79367498573,5620.53480803898,5687.41968318333,5754.69634193631,5822.32534111837,5890.30664633382,5943.48937156133,5996.84804057086,6030.14725987285,6083.81383050083,6117.33297953031,6164.73743836844,6191.86313729194,6219.03344168129,6246.24835153648,6273.50786685755
1200807,4105.22551694459,4263.39023297623,4416.58352339344,4541.1927719437,4661.33192161383,4783.55906140556,4870.00270740426,4966.26600510019,5073.09062304216,5181.78596424593,5291.50961041571,5367.4307320728,5451.94064554099,5536.35927592355,5612.51285408243,5689.11356684179,5750.29746224258,5811.9634042063,5874.04531922877,5936.60288390611,5981.92757679959,6028.97345327538,6076.10358204036,6102.83863880322,6150.11620907427,6176.95658119861,6219.40214380779,6241.33551447444,6263.27814363438,6285.23003128764,6307.19117743422
1300029,2398.50638114003,2534.40580846065,2671.84590407166,2803.72315996473,2937.70901502405,3081.95707049114,3206.72909880462,3342.54128452983,3490.43990322277,3641.33858079248,3787.53169014085,3930.3003699236,4074.72412796463,4219.91503283743,4349.16481926741,4488.81324416964,4631.3913508961,4776.55521459954,4915.25298487214,5064.65771557008,5215.75367553519,5302.85169807811,5390.64703608935,5496.58917902613,5585.89536721873,5658.21694293298,5740.85214647866,5824.0369986876,5907.7714995598,5992.05564909527,6058.7494787946
1300060,1737.06277199756,1847.64994592696,1955.2559616642,2048.93532818155,2143.42643639525,2239.2049055794,2324.10875280603,2411.3447464993,2511.63317461658,2608.89018344977,2714.5952198098,2810.99596199947,2908.58610676983,3012.6896397351,3100.71164318064,3189.11850304538,3278.85118465996,3364.13024195188,3444.14223970006,3513.72966879558,3590.32840046702,3653.3538742691,3716.91916823137,3793.06576096008,3857.80066526945,3910.85397107941,3971.51356640159,4032.61889558153,4094.16995861925,4156.16675551473,4206.01642272689
1300086,1827.03962692199,1933.13435658402,2034.05877560365,2129.60893483185,2209.28781140529,2289.61116910489,2345.60610955906,2402.93882522325,2461.61649715463,2516.85336139151,2567.8741600464,2634.29845491473,2701.03390423236,2756.73955007779,2817.58390374785,2877.97876391232,2938.88995579429,3000.16083742676,3051.04365692618,3112.93333066811,3170.14746230919,3208.16651173242,3246.31875474861,3295.06471426018,3333.50554339446,3361.57464535497,3395.14695911517,3428.75749364552,3462.40624894602,3496.09322501667,3519.28165044895
1300102,2978.15747503987,3086.90657654783,3187.127867161,3279.99531971066,3363.76815446624,3457.07739311784,3523.75209720881,3609.32200128898,3706.29591527636,3813.28083485935,3931.09928136093,4031.52477143887,4140.25063483325,4249.53853139746,4358.6865585903,4459.08336147582,4568.81389586102,4670.41500733621,4772.6386833707,4866.57035069595,4961.06632005474,5019.02359031041,5077.15930011052,5151.82846044064,5210.35078925376,5252.63706677767,5303.53871706938,5354.47116942529,5405.43442384545,5456.42848032983,5491.01317965787
1300144,4560.65402793296,4619.59566176486,4706.38873327846,4810.89961883657,4926.32560993341,5041.32626869564,5159.16288770054,5291.64331317535,5428.33757185738,5571.05181107144,5737.84576572782,5869.98030274565,6013.1294789843,6144.54138425911,6277.15267970012,6409.48325215896,6535.47801699716,6650.70357491891,6778.86961093892,6897.77343241504,7017.65557909056,7117.84990280351,7218.65139930732,7343.37236181406,7445.48939936465,7524.69892556371,7611.65194507706,7698.90977512454,7786.47241570611,7874.33986682178,7938.74343555077
1300201,2830.918285877,2954.82301347329,3086.82598736588,3194.61628226984,3287.00448124174,3371.02421837983,3458.61803751987,3547.23414051508,3653.5400925153,3760.97791656441,3878.1131760588,4001.22240140968,4116.40143170614,4223.65321761248,4330.36628439604,4428.03125491618,4526.73944190604,4626.04589383322,4725.93842601611,4818.67198964654,4902.85953980192,4968.19910061524,5033.87206492624,5116.12008379459,5182.51542235056,5232.89137884532,5294.35145810319,5356.04190991674,5417.96273428598,5480.11393121091,5525.9507380029
1300300,6723.15344015375,7174.21102722093,7653.77101298816,8092.22970097324,8538.05687916238,8995.53488974864,9451.85796856799,9924.1060959017,10415.5698498956,10902.2777278468,11444.6170157975,11883.7311368432,12350.7273754697,12799.7571847584,13277.2979945994,13739.1527259341,14207.7413476328,14662.4098292292,15149.4188901168,15621.9388876197,16075.8564072422,16439.543415526,16807.2349140144,17233.6408737353,17610.0087676673,17934.336350708,18289.5086490293,18648.1553354937,19010.2764101011,19375.8718728515,19686.0015991964
1300409,4963.87166943267,5079.26729901957,5192.77515640409,5266.2252908291,5301.36322753951,5314.60215773821,5340.97810398583,5361.84750329224,5381.63586839403,5398.21007823751,5420.73857484621,5550.63841366792,5689.26464215611,5804.8526295479,5929.10493213703,6041.72854285043,6144.58300738461,6238.15634908309,6331.52275022473,6424.68632446352,6519.95054147259,6574.59789118056,6629.06050105692,6704.6228882071,6758.68522844832,6791.33989169638,6839.1373162099,6886.63991619762,6933.84769165957,6980.76064259574,7006.4015189494
1300508,5062.88098470197,5387.78773983453,5706.24620811164,6029.79498296839,6329.87189559452,6651.33022655615,6925.43683202707,7222.16819747263,7527.04734197222,7840.11442196628,8159.78308292411,8424.20370690321,8708.22333344552,8976.12922692293,9245.10407707054,9516.68075097565,9782.32257586304,10067.092871478,10339.8921706326,10631.9932115016,10910.4419431786,11086.77608214,11264.4547337618,11479.9220951716,11660.5138575578,11805.55776459,11972.9756616979,12141.4475673457,12310.9734815334,12481.5534042611,12615.4166270643
1300607,5852.29635292259,6157.6093777521,6467.38182665191,6764.13127066608,7082.85445749634,7388.92889173386,7693.65893593651,8006.30436206889,8345.51952264457,8673.34900403659,9028.66879678142,9342.73696906938,9638.87464140642,9916.76175964355,10235.4169494353,10516.6711600395,10802.654931243,11093.4875967348,11408.8137066413,11685.6644537139,11945.2369671099,12131.3854848196,12318.8714255866,12547.5282123071,12737.9119030316,12889.3537862314,13067.8382736629,13247.3935994044,13428.0197634558,13609.7167658172,13751.3130106483
1300631,2758.92268689185,3001.3176888562,3244.64030028494,3479.03014284344,3720.42925199929,3951.55109004739,4186.67823972279,4420.52618982394,4664.02036573933,4915.09324129061,5164.23273890925,5378.20445540256,5594.83149391498,5814.09380441611,6035.98795361775,6261.80821811252,6484.65705865144,6723.24926132043,6953.92465833251,7189.69013250951,7429.27506127644,7600.4577959593,7773.55172346062,7973.87071907905,8151.10556435372,8304.30066287535,8473.79354001735,8644.98870926636,8817.88617062237,8992.4859240854,9141.41845332812
