COD_MUN,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1200104,3.65784134973422,3.61061977086117,3.57034544202275,3.54310545558094,3.53402009201633,3.51830119890865,3.50806778405122,3.49746409133012,3.47434418973219,3.45733558140596,3.43443090429608,3.41191286042781,3.3900036877227,3.36836181671616,3.34720730794604,3.32623628592039,3.31103131189636,3.2850403027846,3.25917569706485,3.23900205524832,3.21902017111059,3.19719630554374,3.17566636409226,3.16500976555504,3.14390970045134,3.13346481772558,3.11278188163499,3.10254246755066,3.09237019716525,3.08226441220719,3.07222446298176
1200138,4.29130629268319,4.23189691232746,4.19136392088074,4.15878035372463,4.12623388398624,4.10950461918478,4.08240904269855,4.05545578399802,4.01908599553327,3.97363140064303,3.92207259932827,3.87891704820317,3.82980749184545,3.78945044464831,3.74983941150953,3.71164451917724,3.66699672847551,3.62379641029537,3.58086076567535,3.54539676949249,3.51052465914,3.48672449195939,3.46324486575091,3.45162323868463,3.4286124170934,3.41722167816618,3.39466575949842,3.38349909581586,3.37240565615745,3.36138472264059,3.35043558673623
1200179,3.74834122073389,3.67312526875054,3.61439692649884,3.56903157374981,3.53723723155178,3.51708539460409,3.4901218387457,3.46899419094476,3.44679444216772,3.40703021590453,3.37357553561088,3.32973583034748,3.28698122334894,3.24600886021683,3.21133899133561,3.17738839377598,3.14922503732892,3.12144460942352,3.08910305025804,3.06682031004158,3.04955465807977,3.02887971124533,3.00848321487331,2.99838763361533,2.97839838272457,2.96850337148629,2.94890928982631,2.9392089303203,2.92957217972909,2.91999841443585,2.9104870189491
1200203,4.38742495036606,4.29434230060321,4.2139206500101,4.15342619087135,4.10284590323841,4.05339257314061,4.01299185644709,3.96537700685946,3.91887845379066,3.87343116637882,3.81447189936361,3.77151765164384,3.71577154303303,3.66168436054171,3.61572147741929,3.57090967530684,3.52718113935864,3.48449477569689,3.44875055546626,3.40210975913682,3.36800080719759,3.34516690341999,3.32264052696598,3.31149072653992,3.28941412169632,3.27848583557773,3.25684566504587,3.24613235693716,3.23548930002917,3.22491580558462,3.21441119384005
1200252,3.62720824765282,3.59678350922893,3.59257204574264,3.5881224500824,3.60273474581405,3.61058499898411,3.62474111123711,3.62553459398859,3.61945397929973,3.60686386083429,3.58785366435637,3.56909798293907,3.55056235493634,3.53238528885448,3.51438308418159,3.496703731888,3.47300200593063,3.44357024867697,3.42051878507666,3.39191474408207,3.37511538951137,3.35223325127739,3.32965928998932,3.31848593666722,3.29636269708944,3.28541132600276,3.26372544266281,3.25298950370668,3.24232396435027,3.23172813440141,3.22120133266069
1200302,4.62424970666018,4.47064939070668,4.33731298171376,4.24752922870011,4.16133804789702,4.07854654581756,4.00662486701847,3.94473185218249,3.87629840938654,3.81022225304313,3.73916205590317,3.67775719739315,3.61160548373178,3.55487485389545,3.49993433239681,3.45289177184212,3.41270938741335,3.37390022037015,3.33554548918589,3.3037112823767,3.27207023715041,3.24988671011887,3.22800195112818,3.21716972981566,3.19572193161688,3.18510491523277,3.16408112041277,3.15367295883246,3.14333304749203,3.13306071727147,3.12285530776895
1200328,5.69657240135172,5.46301640966437,5.27692254781601,5.14210122044894,5.0147804054054,4.91667335073778,4.82281724718068,4.7320289238622,4.6437169633313,4.54796209761163,4.45598604071389,4.35785401762902,4.25536001536577,4.1749904394859,4.09830513067159,4.0245342559351,3.95352707009766,3.89997141992956,3.83324123554021,3.78982711815974,3.74080268012627,3.71544130602372,3.69042149924915,3.67803753448657,3.65351728425665,3.64137935307972,3.61734384579866,3.60544468841117,3.59362355828524,3.5818796904477,3.5702123298925
1200336,4.38665594901362,4.32546695661886,4.26508439207889,4.23265039149308,4.19996294934828,4.15817882612612,4.11654302375793,4.07519480185502,4.01792720994716,3.95414924274867,3.89982110912343,3.83226020565393,3.7674814913262,3.70484490755053,3.65116682708238,3.59934647274229,3.54249525795664,3.49363605091159,3.45185291438524,3.41109142126434,3.37122735918868,3.34837158048231,3.32582362371139,3.31466314175263,3.29256538747427,3.28162663203416,3.25996573017254,3.24924215869171,3.2385889057124,3.22800528183753,3.21749060665238
1200344,4.30995712529609,4.17049863267331,4.05813514533786,3.96726599876397,3.89563480207447,3.83314601528103,3.77926881634859,3.71938713572848,3.64713201405123,3.58366642340905,3.52157128285759,3.46252419059574,3.39916341340635,3.34482463320448,3.29206870828235,3.24652112855867,3.20216511238289,3.16888081859308,3.12635279252756,3.0990586183259,3.06773593956817,3.04693772980838,3.02641963061775,3.01626386004521,2.99615543431157,2.98620142954642,2.96649052902136,2.95673233649168,2.94703813210975,2.93740728854075,2.92783918662369
1200351,5.26291731121411,5.13361462728551,5.04895294854991,4.96682743897336,4.91005811887196,4.84192969743591,4.78656024872025,4.72053391661062,4.64504728302612,4.5607998441862,4.48917171184898,4.41041239690627,4.32539595052716,4.25309644568072,4.18309353546456,4.12423644902007,4.05916250408303,4.00371646245782,3.96540735427062,3.912434539033,3.86797235547825,3.84174881408517,3.81587845170077,3.80307349045345,3.77771966718375,3.7651691035054,3.74031650216214,3.72801282945765,3.71578983657419,3.70364673253309,3.69158273666165
1200385,3.63591672487906,3.58592176085078,3.54391598238648,3.52147665167056,3.51089175239749,3.49386586838142,3.48260070748896,3.47069164838046,3.44648276302479,3.42817638601076,3.40460644388933,3.38152947915121,3.36543973168462,3.34948259478628,3.34005976198655,3.33012059693261,3.32067179489898,3.31071836794827,3.30075470630858,3.28514179699252,3.28040580066968,3.2581657613431,3.23622525116571,3.22536543488663,3.20386299865405,3.1932189355356,3.1721415828258,3.1617069065665,3.15134065441382,3.14104215554318,3.13081074787042
1200393,5.40095139836171,5.22183313313238,5.09382195171001,4.97204682594335,4.89193701381412,4.81342224744608,4.7258073975066,4.65137437766631,4.56749242172248,4.46645071523422,4.36901384519178,4.2671724648039,4.16991168753539,4.06915759395233,3.97309252055088,3.88947971274011,3.80929616625182,3.74632421410718,3.67834287273987,3.62586946869913,3.56877975353207,3.54458463655897,3.52071537974713,3.50890089860703,3.48550822594965,3.47392846440164,3.4509982435145,3.43964627560821,3.42836874683573,3.41716492740161,3.40603409701921
1200401,3.79695418518719,3.75944212336177,3.729825135071,3.70772007450031,3.69977644997093,3.69883725609499,3.69812574029145,3.69781879639019,3.69063647631917,3.68371158516116,3.67020846740015,3.6568767564703,3.64354207214565,3.62369136665104,3.6105083610896,3.59727066273536,3.57132406922049,3.55211613398018,3.53310828455835,3.51429706700418,3.49567999923241,3.4719804738139,3.44860013392289,3.43702765025201,3.41411413258366,3.40277156071462,3.38031102236007,3.36919157820757,3.35814504844294,3.34717071821927,3.33626788200358
1200427,4.63364811892277,4.50324217868178,4.39002044434643,4.30965841229396,4.24992674312798,4.2003418636861,4.15106466380306,4.11021388828672,4.06157152790947,4.01340214164626,3.95889700419161,3.90518646147844,3.86070340027237,3.81031932251733,3.76121596878614,3.72053634635064,3.67366977602465,3.62164331880217,3.58386465492784,3.54028285191791,3.50361323549009,3.47985992541897,3.4564265252478,3.44482777851879,3.42186225999532,3.41049394683919,3.38798243563892,3.37683775657433,3.36576615737244,3.35476692156404,3.34383934201497
1200435,5.54014699764248,5.36568828154544,5.2434766013854,5.12655697611525,5.01398461459705,4.93001668511683,4.8478684634291,4.75673669303919,4.67954234877861,4.59387709075579,4.5119393563683,4.44251970114949,4.36579671343192,4.29209183673469,4.21194679230281,4.13468843280232,4.05162464360173,3.97155539420586,3.88718496521792,3.8205142097564,3.7491100262555,3.72369233116224,3.69861696192882,3.68620549561364,3.66163079230953,3.64946590595635,3.62537702208865,3.61345143977915,3.60160405800939,3.58983411010739,3.57814083939043
1200450,3.68705256414337,3.65006209664104,3.62000529240539,3.60324955570713,3.59904365511761,3.59440559440558,3.58271453146317,3.57065319626779,3.55182886657707,3.52046993809457,3.48341713618622,3.44758018463234,3.40654053239789,3.37822902112304,3.33914244873518,3.30684778474617,3.27483668849891,3.23826642318319,3.21279171511105,3.18248979297253,3.15272780189227,3.13135337611673,3.11026682139541,3.09982968441086,3.07916415318145,3.06893437194165,3.04867737938759,3.03864883537644,3.02868605230963,3.01878838547202,3.00895519854866
1200500,4.16275646313521,4.09929964168297,4.05476528619055,4.01880885121955,3.99029601688633,3.96137127108473,3.93211122756304,3.90256781261609,3.85783491140976,3.80591118408869,3.76278938401406,3.70694272371505,3.66615417909994,3.62005197776454,3.57569191006511,3.5323842663271,3.49010046553116,3.44880902706343,3.41402650447608,3.37447858822195,3.3469935307039,3.32430204913978,3.30191617675502,3.29083592112831,3.26889701498747,3.25803689201408,3.23653169800739,3.22588521215869,3.21530853933194,3.20480099508574,3.19436190389654
1200609,4.84726989024984,4.73488300921046,4.63961449687205,4.56897636201464,4.50947646578502,4.45157770944275,4.3851145604051,4.31990360854539,4.24654330925681,4.17565782359938,4.1064832273923,4.03179895435965,3.95985608915703,3.89836084499214,3.8394203319262,3.77482346348156,3.71955360680974,3.66531882164629,3.60644375132756,3.55544528807176,3.51823254942743,3.49438012536352,3.47084894606815,3.45920180195383,3.43614045660746,3.42472470758219,3.40211926396778,3.39092808217842,3.37981028518768,3.36876515353673,3.35779197714084
1200708,3.6763092050393,3.66020591721149,3.65100604597712,3.65470967484712,3.67124384041916,3.6803031264447,3.68891634200292,3.67632868887259,3.66982132417764,3.63623063076243,3.60952118886583,3.57713861210252,3.53934485719034,3.50874873411486,3.4849543144947,3.44954224109146,3.41526218689097,3.38715992015865,3.35948221266094,3.33224250850148,3.30543062849169,3.28302092931549,3.26091304426958,3.2499703830472,3.22830391382689,3.21757865165471,3.1963405087395,3.18582623075022,3.17538089884612,3.16500383708519,3.15469437833246
1200807,3.72549569734306,3.63963868002944,3.5639312415643,3.51528789938757,3.47256970157917,3.43050013375987,3.3996285001707,3.36317063621787,3.32117071267622,3.2797186370227,3.23934023785197,3.20484806580019,3.16632207177799,3.12902381088883,3.09740047853166,3.06638280200201,3.04057313813837,3.01505683730179,2.989864572973,2.96496166986641,2.94904941150059,2.92905585616839,2.90933157430867,2.89956871667676,2.88023825856558,2.87066936069659,2.85172104808474,2.84234038674234,2.83302123793336,2.82376299859371,2.81456507351685
1300029,5.94369900872392,5.72544458016906,5.52621690401349,5.35709096192969,5.19942578447476,5.03868147570443,4.88759714870911,4.73214798369347,4.57294794998832,4.42304379080696,4.29039314503945,4.16558493220666,4.04788139810558,3.93752003789222,3.84855499746717,3.75600388853309,3.66844404040974,3.58417295118305,3.50948365284371,3.43162380876586,3.35713706767475,3.32443768065194,3.29236914997041,3.25056128774856,3.21989561522263,3.19977126762749,3.17005202984767,3.14087977190428,3.11223953082309,3.08411688446023,3.06564911868502
1300060,5.51102709373674,5.26236044951794,5.04946676730584,4.8918088639213,4.74613909171926,4.61011851763914,4.50254317375025,4.39829270177858,4.27896880349203,4.1736521027504,4.06322088814878,3.95859693518909,3.85933219369816,3.75836921621823,3.68315448652465,3.61165632101822,3.54288723268321,3.4823859831309,3.43011385064887,3.39024373610485,3.34537642808319,3.31279159274471,3.28083540374718,3.23917400179483,3.20861575649488,3.18856190801679,3.15894678193613,3.12987671952568,3.10133681022909,3.07331268242582,3.05490961247118
1300086,5.58553840301337,5.30961542587114,5.07527123789051,4.8753552026301,4.72631947096026,4.58636826274101,4.47312954943334,4.36274111099188,4.2551713526894,4.15828755085425,4.07224005081738,3.98124972530475,3.89428654839096,3.82676702255108,3.75506120187817,3.68696257701896,3.62129925246678,3.55787592013076,3.50889767692991,3.44928684922895,3.39700286123462,3.36391517102779,3.331465828542,3.28916150056051,3.25813167508352,3.23776835211425,3.20769620023702,3.17817752354772,3.14919718138771,3.12074058035108,3.10205351100766
1300102,5.52489253436127,5.39199991553165,5.2822480621075,5.19080008977022,5.11818865314512,5.03517799012915,4.96629715065991,4.87432265497983,4.77188017478665,4.66238936232342,4.54631102418069,4.44566287350462,4.341186460738,4.24149583933121,4.14693733009467,4.06496100893724,3.97831919055976,3.90252257483977,3.82945393785646,3.76585535178365,3.70424396983212,3.66816367142466,3.63277945594469,3.58664892317078,3.55281261257483,3.53060753374624,3.49781551330896,3.46562702699018,3.43402556473798,3.40299521324938,3.38261799640359
1300144,3.98780523333031,4.00234162332217,3.99274285762408,3.96882111720665,3.93717377529622,3.90730513165071,3.86923236085247,3.82225308906224,3.77463629127049,3.72532884342509,3.66304722332214,3.60900699957902,3.55082990888907,3.50203516492299,3.4546236337581,3.40932320755178,3.36510962821735,3.32794865245063,3.28576905566339,3.24951235635936,3.21403633247601,3.18273078378306,3.15202920065975,3.11200343303232,3.08264491007919,3.06337837939119,3.03492594862286,3.00699718222448,2.97957775503095,2.95265385965417,2.93497329762031
1300201,5.39400945487533,5.20220667360081,5.01265703454957,4.87532730814663,4.76920554549347,4.68047660825859,4.57431258045045,4.47210400317598,4.35369520991055,4.24070557015377,4.1236547965452,4.0133235269158,3.91711067725405,3.83331660196102,3.75413970374272,3.68628834357877,3.62092853153005,3.55789812244206,3.49708322669197,3.44389492284518,3.39862887458391,3.36552534658472,3.33306047185882,3.29073589443839,3.25969121618897,3.23931814608779,3.20923159983929,3.17969879370581,3.15070457978144,3.12223435767498,3.10353834355716
1300300,4.8190183800504,4.65202373799259,4.48800988972743,4.36539758575457,4.25171681493428,4.14394479671032,4.04163923400424,3.9424205688568,3.84510886846978,3.75820548905537,3.66084771051471,3.58039066266713,3.49775350768417,3.42593998987862,3.35178136531255,3.28651998421759,3.22441117691327,3.16927439221925,3.11079918918505,3.0588008533223,3.0133386845989,2.98398798312553,2.95520353312755,2.91767713905608,2.89015188302725,2.87208843375833,2.84541268979153,2.81922791043762,2.79352066505368,2.76827800844176,2.75170149342116
1300409,5.23059452964615,4.99489365422787,4.77139857855073,4.59213168151275,4.44972339896591,4.32694664952807,4.21005283343503,4.09851268364248,3.98863849671896,3.88187930745403,3.77162626784304,3.67972086773043,3.58650920345781,3.51161369648545,3.43461622505981,3.36724827269414,3.30857276654372,3.25666733296707,3.20640086135352,3.15769501816013,3.10937941492746,3.07909325179505,3.04939138762982,3.01066895731071,2.98226641997759,2.96362725485273,2.93610130511725,2.9090819679536,2.88255538465919,2.85650819744842,2.83940335794273
1300508,5.50042556484059,5.27006655998516,5.0716353526528,4.89005017306317,4.74448780249435,4.59727587692369,4.46839683193562,4.33570627875406,4.20892795815724,4.08774646326684,3.97265462458636,3.87179621182144,3.76857583267967,3.67846754043657,3.59316668834366,3.51172860312392,3.44002150195207,3.36569856189531,3.29928005408908,3.23040085868802,3.16916584864999,3.13829735012417,3.10802438533199,3.06855740901031,3.03960875420831,3.02061119949452,2.99255598711532,2.96501712833819,2.9379804979886,2.9114324814405,2.89399875400674
1300607,5.77602328411121,5.59649011262555,5.43017266357702,5.28922319339863,5.14411247875325,5.02007808486243,4.87832906456119,4.74268754756507,4.60254150694602,4.47921558119237,4.3515828173923,4.2311369923901,4.12618707884729,4.0349058462647,3.93287349199984,3.85064811704618,3.77251705801833,3.69679955400778,3.61716836308558,3.55348214596413,3.49779582565359,3.46372638579334,3.4303142341619,3.38675468833127,3.35480417240361,3.33383664632608,3.30287221927043,3.27247768964524,3.24263746755122,3.21333652657937,3.19409499049206
1300631,5.6083485316624,5.32912595670452,5.09017902494449,4.89711192501349,4.71950917775532,4.57541850984474,4.4295737427455,4.30048351342471,4.17571075440893,4.05705426551866,3.95140982827006,3.85031847928325,3.75518011987499,3.66547233617264,3.58072285201395,3.49978779877193,3.42861616256754,3.35430074409749,3.28881906602136,3.22525721868714,3.16410414288271,3.1332849466858,3.10306033305217,3.06365639231501,3.03475397351958,3.01578676118508,2.98777635783042,2.96028148337186,2.93328803519522,2.90678242041936,2.88937653766236
